problemInstanceName,DominantPairs,SmallerBetterPairs,CapacityFraction,CapFracDistanceFromOneHalf,CorrelationCoefficient,ApproximationGap,CoeffVarWeights,CoeffVarProfits,CoeffVarEffics,PossibleItemFixProportion,SubsetSumLikeness,ModBalasZemelMeasure,MaxCardinality,MinCardinality,CardinalityGap,FirstWeight,FirstProfit,PolyfitLinear,PolyfitQuadratic,PolyfitCubic,BeforeAfterSplitRatio,EvenOddLikeness,GreedyUnusedCapacity,ReducedDominantPairs,ReducedSmallerBetterPairs,ReducedCapacityFraction,ReducedCapFracDistanceFromOneHalf,ReducedCorrelationCoefficient,ReducedApproximationGap,ReducedCoeffVarWeights,ReducedCoeffVarProfits,ReducedCoeffVarEffics,ReducedSubsetLikeness,ReducedModBalasZemelMeasure,ReducedMaxCardinality,ReducedMinCardinality,ReducedCardinalityGap,ReducedFirstWeight,ReducedFirstProfit,ReducedPolyfitLinear,ReducedPolyfitQuadratic,ReducedPolyfitCubic,ReducedBeforeAfterSplitRatio,ReducedGreedyUnusedCapacity,n,c,b,f,lower_bound,logSizeX,numDifferentWeights,minWeight,minWeightLogCount,maxWeight,maxWeightLogCount,avgWeight,sigma_squared,percentile1,percentile2,percentile3,percentile4,percentile5,percentile6,percentile7,percentile8,percentile9,percentile10,percentile11,percentile12,percentile13,percentile14,percentile15,percentile16,percentile17,percentile18,percentile19,percentile20,percentile21,percentile22,percentile23,percentile24,percentile25,percentile26,percentile27,percentile28,percentile29,percentile30,percentile31,percentile32,percentile33,percentile34,percentile35,percentile36,percentile37,percentile38,percentile39,percentile40,percentile41,percentile42,percentile43,percentile44,percentile45,percentile46,percentile47,percentile48,percentile49,percentile50,percentile51,percentile52,percentile53,percentile54,percentile55,percentile56,percentile57,percentile58,percentile59,percentile60,percentile61,percentile62,percentile63,percentile64,percentile65,percentile66,percentile67,percentile68,percentile69,percentile70,percentile71,percentile72,percentile73,percentile74,percentile75,percentile76,percentile77,percentile78,percentile79,percentile80,percentile81,percentile82,percentile83,percentile84,percentile85,percentile86,percentile87,percentile88,percentile89,percentile90,percentile91,percentile92,percentile93,percentile94,percentile95,percentile96,percentile97,percentile98,percentile99,percentile100,IMSTime,g_star,s_g,g_starTime,z,bouKnapTime,logComboTime
knapPI_12_1000_1000_62,0.0082042042042042,0.0361041041041041,0.613860519972006,0.227721039944011,0.999748801444076,0.0164948453608225,0.480962945070224,0.49163552484508,0.00894375544530931,0.144,0.522,0.00181961505439388,0.863,0.248,0.615,0.0175257731958763,0.0152173913043478,0.999497665988866,0.999501631813345,0.999548635957879,0.0,5.22,0.0203648833993562,0.0108651691534131,0.0213422965513472,0.661403331157247,0.322806662314495,0.99989585764838,0.0164948453608225,0.472197431161969,0.478788310690232,0.00862811996920852,0.60981308411215,0.00259944271003506,0.873831775700935,0.289719626168224,0.58411214953271,0.0175257731958763,0.0152173913043478,0.999791726142389,0.999809014303023,0.999809360317347,0.0,0.0203648833993562,1000,378914,138,862,346405.03092783503,969.9911070017555,169.0,377480.0,35.00361342985324,378914.0,965.8945114672983,378897.96151406073,95.99914381000131,378882.0,378882.0,378882.0,378882.0,378882.0,378884.0,378884.0,378884.0,378884.0,378884.0,378884.0,378886.0,378886.0,378886.0,378886.0,378886.0,378886.0,378888.0,378888.0,378888.0,378888.0,378888.0,378888.0,378890.0,378890.0,378890.0,378890.0,378890.0,378890.0,378892.0,378892.0,378892.0,378892.0,378892.0,378892.0,378894.0,378894.0,378894.0,378894.0,378894.0,378894.0,378896.0,378896.0,378896.0,378896.0,378896.0,378896.0,378898.0,378898.0,378898.0,378898.0,378898.0,378898.0,378900.0,378900.0,378900.0,378900.0,378900.0,378902.0,378902.0,378902.0,378902.0,378902.0,378902.0,378904.0,378904.0,378904.0,378904.0,378904.0,378904.0,378906.0,378906.0,378906.0,378906.0,378906.0,378906.0,378908.0,378908.0,378908.0,378908.0,378908.0,378908.0,378910.0,378910.0,378910.0,378910.0,378910.0,378910.0,378912.0,378912.0,378912.0,378912.0,378912.0,378912.0,378914.0,378914.0,378914.0,378914.0,378914.0,378914.0,7.404949798248708,999,1,1.8752285651862621,0,0.026685240678489208,-4.367613221204293
knapPI_12_5000_1000_36,0.03704724944989,0.0909876375275055,0.356435275573879,0.287129448852242,0.987955820584121,0.0552808988763718,0.384441091183679,0.431963122567413,0.0238046807602694,0.3448,0.5026,0.00101859076659067,0.6354,0.1578,0.4776,0.0438202247191011,0.03,0.976056703426048,0.979861021643748,0.98328740750452,0.0,5.026,0.0,0.0124527211550112,0.0124527211550112,0.48398988504833,0.0320202299033391,0.999455523028508,0.0552808988763718,0.397456847336357,0.408447037554497,0.0183166118845725,0.767094017094017,0.00339527326064873,0.738705738705739,0.240842490842491,0.497863247863248,0.0438202247191011,0.03,0.99891134251219,0.999064081453896,0.999075260341845,0.0,0.0,5000,632946,1824,3133,523802.5842696629,4783.758484707979,356.0,632591.0,679.8852642686008,632946.0,4778.504472377964,632927.1456096794,126.6538970911861,632908.0,632908.0,632909.0,632909.0,632909.0,632910.0,632910.0,632911.0,632911.0,632911.0,632912.0,632912.0,632913.0,632913.0,632913.0,632914.0,632914.0,632915.0,632915.0,632915.0,632916.0,632916.0,632917.0,632917.0,632917.0,632918.0,632918.0,632919.0,632919.0,632919.0,632920.0,632920.0,632921.0,632921.0,632921.0,632922.0,632922.0,632923.0,632923.0,632923.0,632924.0,632924.0,632924.0,632925.0,632925.0,632926.0,632926.0,632926.0,632927.0,632927.0,632928.0,632928.0,632928.0,632929.0,632929.0,632930.0,632930.0,632930.0,632931.0,632931.0,632931.0,632932.0,632932.0,632933.0,632933.0,632933.0,632934.0,632934.0,632935.0,632935.0,632935.0,632936.0,632936.0,632937.0,632937.0,632937.0,632938.0,632938.0,632938.0,632939.0,632939.0,632940.0,632940.0,632940.0,632941.0,632941.0,632942.0,632942.0,632942.0,632943.0,632943.0,632943.0,632944.0,632944.0,632945.0,632945.0,632945.0,632946.0,632946.0,632946.0,159.72935333894566,4999,1,50.260446889325976,0,0.04774878267198801,-1.6066296824404112
knapPI_11_5000_1000_59,0.00568241648329666,0.46615899179836,0.584158176425071,0.168316352850142,0.99921020112578,0.0710526315789032,0.473850644298316,0.456356847127984,0.0111569600947599,0.0,0.4862,0.00460432263148503,0.8482,0.236,0.6122,0.0203947368421053,0.0243243243243243,0.998421026033824,0.998421105561559,0.998702267252306,0.51805004983751,4.862,0.219987515050277,0.00568241648329666,0.46615899179836,0.584158176425071,0.168316352850142,0.99921020112578,0.0710526315789032,0.473850644298316,0.456356847127984,0.0111569600947599,0.4862,0.00460432263148503,0.8482,0.236,0.6122,0.0203947368421053,0.0243243243243243,0.998421026033824,0.998421105561559,0.998702267252306,0.51805004983751,0.219987515050277,5000,1449460,760,2023,1057710.9671052631,4933.381791993327,299.0,1448440.0,677.782896835173,1449460.0,4928.419516838793,1449444.9701660664,79.99946008788024,1449430.0,1449430.0,1449430.0,1449431.0,1449431.0,1449431.0,1449432.0,1449432.0,1449432.0,1449433.0,1449433.0,1449433.0,1449434.0,1449434.0,1449434.0,1449434.0,1449435.0,1449435.0,1449435.0,1449436.0,1449436.0,1449436.0,1449437.0,1449437.0,1449437.0,1449438.0,1449438.0,1449438.0,1449438.0,1449439.0,1449439.0,1449439.0,1449440.0,1449440.0,1449440.0,1449441.0,1449441.0,1449441.0,1449442.0,1449442.0,1449442.0,1449442.0,1449443.0,1449443.0,1449443.0,1449444.0,1449444.0,1449444.0,1449445.0,1449445.0,1449445.0,1449446.0,1449446.0,1449446.0,1449447.0,1449447.0,1449447.0,1449447.0,1449448.0,1449448.0,1449448.0,1449449.0,1449449.0,1449449.0,1449450.0,1449450.0,1449450.0,1449451.0,1449451.0,1449451.0,1449451.0,1449452.0,1449452.0,1449452.0,1449453.0,1449453.0,1449453.0,1449454.0,1449454.0,1449454.0,1449455.0,1449455.0,1449455.0,1449456.0,1449456.0,1449456.0,1449456.0,1449457.0,1449457.0,1449457.0,1449458.0,1449458.0,1449458.0,1449459.0,1449459.0,1449459.0,1449460.0,1449460.0,1449460.0,1449460.0,301.00379860028625,4999,1,50.97514489106834,0,0.10175101272761822,-1.125587453759047
knapPI_13_10000_1000_85,0.0159747174717472,0.362650625062506,0.84158409936501,0.68316819873002,0.998598137588253,0.483425414364841,0.34433572898786,0.336663248647499,0.00423619732782427,0.0,0.5035,0.0302381863209739,0.929,0.6165,0.3125,0.0591160220994475,0.06318407960199,0.997198240394726,0.997851900720228,0.997880129168749,0.495512544637387,5.035,0.528486335682945,0.0159747174717472,0.362650625062506,0.84158409936501,0.68316819873002,0.998598137588253,0.483425414364841,0.34433572898786,0.336663248647499,0.00423619732782427,0.5035,0.0302381863209739,0.929,0.6165,0.3125,0.0591160220994475,0.06318407960199,0.997198240394726,0.997851900720228,0.997880129168749,0.495512544637387,0.528486335682945,10000,6632053,711,8724,7490337.336448598,7119.836875176711,1073.0,6630454.0,817.9650383447848,6632053.0,7112.959174118829,6631998.327196811,952.3209648545462,6631947.0,6631948.0,6631949.0,6631950.0,6631951.0,6631952.0,6631953.0,6631954.0,6631955.0,6631956.0,6631957.0,6631958.0,6631959.0,6631960.0,6631961.0,6631962.0,6631963.0,6631964.0,6631965.0,6631966.0,6631967.0,6631968.0,6631969.0,6631970.0,6631971.0,6631972.0,6631973.0,6631974.0,6631976.0,6631977.0,6631978.0,6631979.0,6631980.0,6631981.0,6631982.0,6631983.0,6631984.0,6631985.0,6631986.0,6631987.0,6631988.0,6631989.0,6631990.0,6631991.0,6631992.0,6631993.0,6631994.0,6631995.0,6631996.0,6631997.0,6631999.0,6632000.0,6632001.0,6632002.0,6632003.0,6632004.0,6632005.0,6632006.0,6632007.0,6632008.0,6632009.0,6632010.0,6632012.0,6632013.0,6632014.0,6632015.0,6632016.0,6632017.0,6632018.0,6632019.0,6632020.0,6632021.0,6632023.0,6632024.0,6632025.0,6632026.0,6632027.0,6632028.0,6632029.0,6632030.0,6632032.0,6632033.0,6632034.0,6632035.0,6632036.0,6632037.0,6632038.0,6632040.0,6632041.0,6632042.0,6632043.0,6632044.0,6632045.0,6632046.0,6632048.0,6632049.0,6632050.0,6632051.0,6632052.0,6632053.0,3304.593308956828,9999,1,212.46899696998298,0,0.13227728009223938,-0.33166586088192723
knapPI_14_5000_1000_63,0.0271212642528506,0.950765273054611,0.623762250364313,0.247524500728626,0.991612631937168,0.304913421540541,0.331223449427438,0.244607623780679,0.368302940889295,0.0,0.002,0.00337251149884249,0.7894,0.388,0.4014,0.001,0.155092592592593,0.983295611817358,0.983298292089325,0.983298567856232,0.883117391030251,0.002,0.801946086050929,0.0271212642528506,0.950765273054611,0.623762250364313,0.247524500728626,0.991612631937168,0.304913421540541,0.331223449427438,0.244607623780679,0.368302940889295,0.002,0.00337251149884249,0.7894,0.388,0.4014,0.001,0.155092592592593,0.983295611817358,0.983298292089325,0.983298567856232,0.883117391030251,0.801946086050929,5000,1570052,1054,1987,1981138.1739130435,4815.694628364264,791.0,1569262.0,24.227153855456123,1570052.0,4815.671491308945,1570051.9836033045,0.017109367335438136,1570051.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,1570052.0,476.7876993007958,19,272,0.4955151965841651,0,0.010958791710436344,-3.751859388635773
knapPI_6_100_10000000_8,0.0,0.0,0.0792079192360823,0.841584161527835,1.0,0.0398619604194658,0.288823294754279,0.288823294754279,0.0,0.0,1.0,0.999999968169011,0.25,0.04,0.21,0.0185032592678737,0.0185032592678737,1.0,1.0,1.0,0.0,1.0,0.876963567144137,0.0,0.0,0.0792079192360823,0.841584161527835,1.0,0.0398619604194658,0.288823294754279,0.288823294754279,0.0,1.0,0.999999968169011,0.25,0.04,0.21,0.0185032592678737,0.0185032592678737,1.0,1.0,1.0,0.0,0.876963567144137,100,43344794,76,24,40016496.0,41.65262905563368,2251559.0,40191981.0,0.0,43344794.0,23.71779689249617,43179221.18697742,26397962246.790127,42484167.0,42644290.0,42794618.0,42867687.0,42896133.0,42924257.0,42952066.0,42979567.0,43001748.0,43014326.0,43026841.0,43039294.0,43051685.0,43064014.0,43074256.0,43080041.0,43085811.0,43091569.0,43097313.0,43103044.0,43108762.0,43114467.0,43120159.0,43125839.0,43131505.0,43137158.0,43142799.0,43148427.0,43154042.0,43159645.0,43165235.0,43168301.0,43170988.0,43173673.0,43176355.0,43179034.0,43181710.0,43184383.0,43187054.0,43189721.0,43192386.0,43195048.0,43197707.0,43200363.0,43203017.0,43205668.0,43208315.0,43210960.0,43213603.0,43216242.0,43218879.0,43221513.0,43224144.0,43226772.0,43229398.0,43232021.0,43234641.0,43237259.0,43239873.0,43242485.0,43245094.0,43247701.0,43250305.0,43252906.0,43255504.0,43258100.0,43260693.0,43263284.0,43265871.0,43268456.0,43271039.0,43273619.0,43276196.0,43278770.0,43281342.0,43283911.0,43286478.0,43289041.0,43291603.0,43294161.0,43296717.0,43299271.0,43301822.0,43304370.0,43306916.0,43309459.0,43311999.0,43314537.0,43317073.0,43319606.0,43322136.0,43324664.0,43327189.0,43329712.0,43332232.0,43334749.0,43337264.0,43339777.0,43342287.0,43344794.0,58.78845269000158,19,5,0.0567630510777235,0,0.022152003832161427,-0.3858759283622232
knapPI_13_10000_1000_40,0.0295500750075007,0.452059825982598,0.396039594868828,0.207920810262344,0.989890306039684,0.0547368421053271,0.450924804815396,0.401256209653296,0.0259775517870686,0.2987,0.4944,0.00107238947546846,0.7361,0.1518,0.5843,0.0252631578947368,0.0382608695652174,0.979882817991342,0.980138376168775,0.984483158515253,0.507209670426328,4.944,0.30527146251419,0.0101188494450328,0.40662154686403,0.277185320641172,0.445629358717655,0.999104061764267,0.0547368421052259,0.430978473347011,0.414943434245518,0.0259252806276289,0.704976472265792,0.00268096037580781,0.623698845002139,0.11877940966776,0.504919435334379,0.0252631578947368,0.0382608695652174,0.998208926233855,0.998523192881076,0.998557549861629,0.198559778396869,0.30527146251419,10000,1293897,2640,3397,1565722.5789473683,9806.713878532586,224.0,1293465.0,1237.0726363717165,1293897.0,9802.141391937626,1293885.5360896473,47.915880382043966,1293874.0,1293874.0,1293874.0,1293874.0,1293875.0,1293875.0,1293875.0,1293875.0,1293876.0,1293876.0,1293876.0,1293876.0,1293877.0,1293877.0,1293877.0,1293877.0,1293878.0,1293878.0,1293878.0,1293878.0,1293879.0,1293879.0,1293879.0,1293879.0,1293880.0,1293880.0,1293880.0,1293880.0,1293881.0,1293881.0,1293881.0,1293881.0,1293881.0,1293882.0,1293882.0,1293882.0,1293882.0,1293883.0,1293883.0,1293883.0,1293883.0,1293884.0,1293884.0,1293884.0,1293884.0,1293885.0,1293885.0,1293885.0,1293885.0,1293886.0,1293886.0,1293886.0,1293886.0,1293887.0,1293887.0,1293887.0,1293887.0,1293887.0,1293888.0,1293888.0,1293888.0,1293888.0,1293889.0,1293889.0,1293889.0,1293889.0,1293890.0,1293890.0,1293890.0,1293890.0,1293891.0,1293891.0,1293891.0,1293891.0,1293892.0,1293892.0,1293892.0,1293892.0,1293892.0,1293893.0,1293893.0,1293893.0,1293893.0,1293894.0,1293894.0,1293894.0,1293894.0,1293895.0,1293895.0,1293895.0,1293895.0,1293896.0,1293896.0,1293896.0,1293896.0,1293897.0,1293897.0,1293897.0,1293897.0,1293897.0,544.8110878220759,9999,1,212.8955605039373,0,0.14701349195092916,0.23753393000235754
knapPI_15_10000_1000_18,0.00199065906590659,0.622608360836084,0.178217799896107,0.643564400207786,0.999996089546039,0.00882445635044475,0.336438872315878,0.33586886340786,0.008815338595497,0.0,0.1066,0.00727970699443893,0.4259,0.0928,0.3331,0.001,0.0029940119760479,0.999992179107369,0.99999218141124,0.999992181596203,0.247381204376863,0.1066,0.0508213473322318,0.00199065906590659,0.622608360836084,0.178217799896107,0.643564400207786,0.999996089546039,0.00882445635044475,0.336438872315878,0.33586886340786,0.008815338595497,0.1066,0.00727970699443893,0.4259,0.0928,0.3331,0.001,0.0029940119760479,0.999992179107369,0.99999218141124,0.999992181596203,0.247381204376863,0.0508213473322318,10000,886859,5742,2393,886438.0,7493.205802261438,422.0,886438.0,31.954291224697656,886859.0,7493.204413294238,886858.9990372269,0.000964110911194342,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,886859.0,626.0962257338688,19,512,1.0115380017086864,0,0.01195092685520649,-3.214554815739232
knapPI_11_2000_1000_66,0.0235177588794397,0.420110555277639,0.653464743225339,0.306929486450677,0.988984994549538,0.623888888888887,0.409468619029563,0.368956627221685,0.0198440307559487,0.0,0.515,0.012756457469897,0.8565,0.3425,0.514,0.0338888888888889,0.0463414634146341,0.978091319444151,0.979600879095961,0.984616146729036,0.480335782396945,5.15,0.833813128176124,0.0235177588794397,0.420110555277639,0.653464743225339,0.306929486450677,0.988984994549538,0.623888888888887,0.409468619029563,0.368956627221685,0.0198440307559487,0.515,0.012756457469897,0.8565,0.3425,0.514,0.0338888888888889,0.0463414634146341,0.978091319444151,0.979600879095961,0.984616146729036,0.480335782396945,0.833813128176124,2000,879376,288,955,799898.1555555556,1901.0195009264996,558.0,878253.0,339.1073360697582,879376.0,1895.080408259323,879345.8149878385,309.97890898177076,879316.0,879317.0,879317.0,879318.0,879318.0,879319.0,879320.0,879320.0,879321.0,879321.0,879322.0,879323.0,879323.0,879324.0,879325.0,879325.0,879326.0,879326.0,879327.0,879328.0,879328.0,879329.0,879329.0,879330.0,879331.0,879331.0,879332.0,879332.0,879333.0,879334.0,879334.0,879335.0,879335.0,879336.0,879337.0,879337.0,879338.0,879338.0,879339.0,879340.0,879340.0,879341.0,879341.0,879342.0,879343.0,879343.0,879344.0,879345.0,879345.0,879346.0,879346.0,879347.0,879348.0,879348.0,879349.0,879349.0,879350.0,879351.0,879351.0,879352.0,879352.0,879353.0,879354.0,879354.0,879355.0,879356.0,879356.0,879357.0,879357.0,879358.0,879359.0,879359.0,879360.0,879360.0,879361.0,879362.0,879362.0,879363.0,879364.0,879364.0,879365.0,879365.0,879366.0,879367.0,879367.0,879368.0,879368.0,879369.0,879370.0,879370.0,879371.0,879372.0,879372.0,879373.0,879373.0,879374.0,879375.0,879375.0,879376.0,879376.0,76.85814524488524,1999,1,7.526065865531564,0,0.11400792934000492,-4.242533739256936
knapPI_12_10000_1000_9,0.0149495749574957,0.292080668066807,0.0891088376249167,0.821782324750167,0.989215440734902,0.0542426345341142,0.310633080097465,0.307509010078675,0.00879215100095054,0.3563,0.4917,0.000932082229317504,0.2677,0.0455,0.2222,0.0864285714285714,0.099236641221374,0.978547188188346,0.979953936278167,0.981036197468685,0.0,4.917,0.0272670186058564,0.0,0.0750921128462867,0.173731324594439,0.652537350811122,0.999013519891341,0.054659885568992,0.350360515408021,0.359804117322674,0.00719891804015736,0.763865154575113,0.00310691831766712,0.415876961317384,0.0824918440267205,0.333385117290663,0.1,0.1,0.99802801292569,0.99804299620788,0.99826933555502,0.0,0.0100510559303632,10000,638222,7324,1898,596801.3785714286,5273.356720746005,420.0,637803.0,676.4142759375629,638222.0,5266.682409850007,638165.5992638887,1212.2277149391227,638103.0,638104.0,638106.0,638107.0,638109.0,638110.0,638112.0,638113.0,638114.0,638116.0,638117.0,638119.0,638120.0,638121.0,638123.0,638124.0,638125.0,638127.0,638128.0,638129.0,638131.0,638132.0,638133.0,638135.0,638136.0,638137.0,638139.0,638140.0,638141.0,638143.0,638144.0,638145.0,638146.0,638148.0,638149.0,638150.0,638151.0,638153.0,638154.0,638155.0,638156.0,638158.0,638159.0,638160.0,638161.0,638163.0,638164.0,638165.0,638166.0,638167.0,638169.0,638170.0,638171.0,638172.0,638173.0,638174.0,638176.0,638177.0,638178.0,638179.0,638180.0,638181.0,638183.0,638184.0,638185.0,638186.0,638187.0,638188.0,638189.0,638191.0,638192.0,638193.0,638194.0,638195.0,638196.0,638197.0,638198.0,638199.0,638200.0,638202.0,638203.0,638204.0,638205.0,638206.0,638207.0,638208.0,638209.0,638210.0,638211.0,638212.0,638213.0,638214.0,638215.0,638216.0,638217.0,638218.0,638219.0,638220.0,638221.0,638222.0,378.84250014228746,9999,1,212.1008058078587,0,0.19189097173511982,-0.7657945629871843
knapPI_13_5000_1000_80,0.0251571114222845,0.37027325465093,0.792078827204999,0.584157654409998,0.990662777435258,0.850724637681053,0.354278016709502,0.332688686800034,0.0112732439537744,0.0,0.4982,0.0207794466942011,0.9086,0.5474,0.3612,0.0536231884057971,0.0640449438202247,0.981412738595737,0.985519053127485,0.986309677408734,0.502300071549822,4.982,0.55084462495745,0.0251571114222845,0.37027325465093,0.792078827204999,0.584157654409998,0.990662777435258,0.850724637681053,0.354278016709502,0.332688686800034,0.0112732439537744,0.4982,0.0207794466942011,0.9086,0.5474,0.3612,0.0536231884057971,0.0640449438202247,0.981412738595737,0.985519053127485,0.986309677408734,0.502300071549822,0.55084462495745,5000,1153544,458,4048,1540709.945945946,4003.826531970595,374.0,1152957.0,206.230812541857,1153544.0,3998.522162173632,1153525.5881687072,113.89803149116206,1153508.0,1153508.0,1153509.0,1153509.0,1153509.0,1153510.0,1153510.0,1153510.0,1153511.0,1153511.0,1153511.0,1153512.0,1153512.0,1153512.0,1153513.0,1153513.0,1153513.0,1153514.0,1153514.0,1153515.0,1153515.0,1153515.0,1153516.0,1153516.0,1153516.0,1153517.0,1153517.0,1153517.0,1153518.0,1153518.0,1153518.0,1153519.0,1153519.0,1153520.0,1153520.0,1153520.0,1153521.0,1153521.0,1153521.0,1153522.0,1153522.0,1153522.0,1153523.0,1153523.0,1153524.0,1153524.0,1153524.0,1153525.0,1153525.0,1153525.0,1153526.0,1153526.0,1153526.0,1153527.0,1153527.0,1153528.0,1153528.0,1153528.0,1153529.0,1153529.0,1153529.0,1153530.0,1153530.0,1153531.0,1153531.0,1153531.0,1153532.0,1153532.0,1153532.0,1153533.0,1153533.0,1153534.0,1153534.0,1153534.0,1153535.0,1153535.0,1153536.0,1153536.0,1153536.0,1153537.0,1153537.0,1153537.0,1153538.0,1153538.0,1153539.0,1153539.0,1153539.0,1153540.0,1153540.0,1153541.0,1153541.0,1153541.0,1153542.0,1153542.0,1153543.0,1153543.0,1153543.0,1153544.0,1153544.0,1153544.0,294.4751210222021,4999,1,50.42845051269978,0,0.01786025334149599,-2.6146450584960275
knapPI_16_5000_1000_89,0.00058003600720144,0.999001880376075,0.881187859302102,0.762375718604204,0.965467424477282,0.417047254929635,0.329823060188979,0.196585277535806,0.122525322185822,0.0,0.001,0.00357183383689644,0.9382,0.657,0.2812,0.001,0.0363951473136915,0.932127347726798,0.990187541347321,0.997184124331008,0.977426139793151,0.001,0.843289233954632,0.00058003600720144,0.999001880376075,0.881187859302102,0.762375718604204,0.965467424477282,0.417047254929635,0.329823060188979,0.196585277535806,0.122525322185822,0.001,0.00357183383689644,0.9382,0.657,0.2812,0.001,0.0363951473136915,0.932127347726798,0.990187541347321,0.997184124331008,0.977426139793151,0.843289233954632,5000,2218898,310,3283,3232058.3037249283,3107.971095794606,930.0,2217969.0,31.74462788700559,2218898.0,3107.8717654053926,2218897.925708761,0.08463543278772001,2218897.0,2218897.0,2218897.0,2218897.0,2218897.0,2218897.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,2218898.0,592.7686356692575,20,249,0.5157557129859924,0,0.016412449069321156,-4.238517295947681
